identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005902685;INOVYN France;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;39;;17 04 05;Fer et acier;239;tonnes/an
0005902685;INOVYN France;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;21;;15 01 01;Emballages en papier/carton;35;tonnes/an
0005902685;INOVYN France;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;21;;15 01 02;Emballages en matières plastiques;21;tonnes/an
0005902685;INOVYN France;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;39;;15 01 03;Emballages en bois;90;tonnes/an
0005902685;INOVYN France;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;21;;15 01 05;Emballages composites;20;tonnes/an
0005902685;INOVYN France;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;2;tonnes/an
0005902685;INOVYN France;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;21;;20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;95;tonnes/an
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);70;;03 03 07;Refus séparés mécaniquement provenant du recyclage de déchets de papier et de carton;10524;tonnes/an
0005902723;GEMDOUBS (ex PAPETERIE DU DOUBS ex OTOR);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;01;;16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;10;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);39;;20 03 01;Déchets municipaux en mélange;157;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;39;;19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;3;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;71;;19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;2;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;21;;19 12 10;Déchets combustibles (combustible issu de déchets);6;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;39;;20 03 01;Déchets municipaux en mélange;114;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;39;;19 12 09;Minéraux (par exemple : sable, cailloux);334;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;21;;19 12 10;Déchets combustibles (combustible issu de déchets);264;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;25;;19 12 10;Déchets combustibles (combustible issu de déchets);2838;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);39;;16 06 05;Autres piles et accumulateurs;4;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);39;;19 12 01;Papier et carton;97;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);39;;19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;135;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);71;;19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;298;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);25;;20 01 40;Métaux;27;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);25;;20 01 99;Autres fractions non spécifiées ailleurs.;101;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);13;;19 12 04;Matières plastiques et caoutchouc;16;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);21;;19 12 04;Matières plastiques et caoutchouc;2;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);39;;19 12 04;Matières plastiques et caoutchouc;0.707;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);59;;19 12 04;Matières plastiques et caoutchouc;345;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);71;;19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;32;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);39;;20 01 01;Papier et carton;113;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);25;;20 02 01;Déchets biodégradables;3;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);39;;20 02 01;Déchets biodégradables;3;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;;16 01 17;Métaux ferreux;1;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;71;;16 01 17;Métaux ferreux;0.39;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;;16 01 18;Métaux non ferreux;2;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 18;Métaux non ferreux;213;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;609;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;31;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;16;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;50;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;132;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;161;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;76;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;124;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;937;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;;17 04 02;Aluminium;6;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;71;;17 04 02;Aluminium;18;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;21;;19 10 02;Déchets de métaux non ferreux;0.075;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;;19 10 02;Déchets de métaux non ferreux;0.805;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;71;;19 10 02;Déchets de métaux non ferreux;0.1;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;76;;19 10 02;Déchets de métaux non ferreux;2;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;;19 12 02;Métaux ferreux;1;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;71;;19 12 02;Métaux ferreux;0.23;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 02;Métaux ferreux;38;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;21;;19 12 03;Métaux non ferreux;2;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;;19 12 03;Métaux non ferreux;10;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;71;;19 12 03;Métaux non ferreux;2;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;13;;19 12 04;Matières plastiques et caoutchouc;45;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;25;;20 01 40;Métaux;4061;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;71;;20 01 40;Métaux;3;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;73;;17 08 02;Matériaux de construction à base de gypse autres que ceux visés à la rubrique 17 08 01.;25;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;62;;19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;1168;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;76;;19 10 06;Autres fractions autres que celles visées à la rubrique 19 10 05.;1085;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;01;;19 12 04;Matières plastiques et caoutchouc;63;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;;19 12 04;Matières plastiques et caoutchouc;36;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;42;;19 12 04;Matières plastiques et caoutchouc;514;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;55;;19 12 04;Matières plastiques et caoutchouc;47;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;85;;19 12 04;Matières plastiques et caoutchouc;37;tonnes/an
0005904874;DEMAIN Environnement (Ex : JURATRI);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;19 12 04;Matières plastiques et caoutchouc;420;tonnes/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;87;;10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);16992;tonnes/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;87;;16 01 17;Métaux ferreux;906;tonnes/an
0006000275;CENTRALE ENERGIE DECHETS LIMOGES (CEDLM);Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;87;;16 01 18;Métaux non ferreux;0;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;D10;D10 Incinération à terre;16;;15 02 03;Absorbants, matériaux filtrants, chiffons d'essuyage et vêtements de protection autres que ceux visés à la rubrique 15 02 02.;29;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);87;;03 03 07;Refus séparés mécaniquement provenant du recyclage de déchets de papier et de carton;17703;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);87;;20 03 07;Déchets encombrants;37;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;87;;03 03 99;Déchets non spécifiés ailleurs.;31;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;87;;17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;0.96;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;33;;20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;0.65;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);64;;17 04 07;Métaux en mélange;36;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;87;;03 03 07;Refus séparés mécaniquement provenant du recyclage de déchets de papier et de carton;93;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;94;;03 03 07;Refus séparés mécaniquement provenant du recyclage de déchets de papier et de carton;42;tonnes/an
0006000314;SMURFIT KAPPA Papier Recyclé France;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;94;;17 04 07;Métaux en mélange;7;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);23;;10 11 99;Déchets non spécifiés ailleurs.;15351;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);36;;15 01 06;Emballages en mélange;104;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);36;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;1207;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);86;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;0;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;03;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;1476;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;07;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;1235;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;36;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;1727;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;68;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;4513;tonnes/an
0006000357;EUROCOUSTIC SA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;69;;16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;1961;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;D10;D10 Incinération à terre;19;;15 01 02;Emballages en matières plastiques;85;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;D10;D10 Incinération à terre;19;;15 01 06;Emballages en mélange;509;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);19;;15 01 06;Emballages en mélange;77;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);19;;20 01 25;Huiles et matières grasses alimentaires;15;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);19;;02 03 01;Boues provenant du lavage, du nettoyage, de l'épluchage, de la centrifugation et de la séparation;934;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);24;;02 03 04;Matières impropres à la consommation ou à la transformation;452;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);85;;02 03 04;Matières impropres à la consommation ou à la transformation;34;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);85;;15 01 06;Emballages en mélange;166;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;19;;12 01 03;Limaille et chutes de métaux non ferreux;0.124;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;19;;15 01 04;Emballages métalliques;237;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;19;;17 04 05;Fer et acier;7;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;19;;17 04 07;Métaux en mélange;60;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;19;;15 01 01;Emballages en papier/carton;250;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;46;;15 01 02;Emballages en matières plastiques;334;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;24;;15 01 03;Emballages en bois;301;tonnes/an
0006000361;Société BLEDINA;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;19;;15 01 07;Emballages en verre;23;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);19;;02 03 99;Déchets non spécifiés ailleurs.;740;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;19;;02 03 01;Boues provenant du lavage, du nettoyage, de l'épluchage, de la centrifugation et de la séparation;1601;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;19;;15 01 03;Emballages en bois;93;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);19;;02 03 04;Matières impropres à la consommation ou à la transformation;302;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);24;;19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;336;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;19;;02 01 10;Déchets métalliques;273;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;19;;15 01 01;Emballages en papier/carton;232;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;19;;15 01 02;Emballages en matières plastiques;104;tonnes/an
0006000366;VALADE;Production de déchets non dangereux;2020;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;19;;15 01 07;Emballages en verre;19;tonnes/an
0006000385;INTERNATIONAL PAPER;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);16;;03 03 01;Déchets d'écorce et de bois;1278;tonnes/an
0006000385;INTERNATIONAL PAPER;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);16;;03 03 02;Boues vertes (provenant de la récupération de liqueur de cuisson);10119;tonnes/an
0006000385;INTERNATIONAL PAPER;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);16;;03 03 09;Boues carbonatées;1255;tonnes/an
0006000385;INTERNATIONAL PAPER;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);16;;03 03 11;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 03 03 10;1387;tonnes/an
0006000385;INTERNATIONAL PAPER;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);16;;03 03 99;Déchets non spécifiés ailleurs.;347;tonnes/an
0006000385;INTERNATIONAL PAPER;Production de déchets non dangereux;2020;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);87;;03 03 99;Déchets non spécifiés ailleurs.;103;tonnes/an
