identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;05 01 06*;Boues contenant des hydrocarbures provenant des opérations de maintenance de l'installation ou des équipements;775.960;772.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;05 01 09*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;2904.880;2890.380;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 02 05*;Autres bases;111.574;111.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 03 15*;Oxydes métalliques contenant des métaux lourds;41.720;41.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 07 02*;Déchets de charbon actif utilisé pour la production du chlore;55.160;54.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 13 05*;Suies;3.000;2.980;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;129.320;129.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 01 08*;Autres résidus de réaction et résidus de distillation;211.840;210.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 01 11*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;117.320;116.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 02 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;28.760;28.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 02 08*;Autres résidus de réaction et résidus de distillation;360.080;358.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 02 14*;Déchets provenant d'additifs contenant des substances dangereuses;126.120;125.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 04 01*;Eaux de lavage et liqueurs mères aqueuses;90.240;90.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 04 10*;Autres gâteaux de filtration et absorbants usés;75.560;75.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 04 13*;Déchets solides contenant des substances dangereuses;117.560;116.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 06 01*;Eaux de lavage et liqueurs mères aqueuses;873.480;873.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 06 11*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;95.600;95.140;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;309.320;309.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 07 03*;Solvants, liquides de lavage et liqueurs mères organiques halogénés;1857.600;1858.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 07 10*;Autres gâteaux de filtration et absorbants usés;5.760;5.720;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 07 11*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;1807.060;1798.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;154.560;153.660;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 01 15*;Boues aqueuses contenant de la peinture ou du vernis contenant des solvants organiques ou autres substances dangereuses;2190.714;2179.760;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 01 17*;Déchets provenant du décapage de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses;14.280;14.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 01 19*;Suspensions aqueuses contenant de la peinture ou du vernis contenant des solvants organiques ou autres substances dangereuses;241.720;241.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 03 12*;Déchets d'encres contenant des substances dangereuses;44.400;44.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 03 14*;Boues d'encre contenant des substances dangereuses;668.560;666.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 03 17*;Déchets de toner d'impression contenant des substances dangereuses;19.222;19.112;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 04 09*;Déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses;210.920;210.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;08 04 15*;Déchets liquides aqueux contenant des colles ou mastics contenant des solvants organiques ou d'autres substances dangereuses;420.240;420.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10 01 04*;Cendres volantes et cendres sous chaudière d'hydrocarbures;49.320;49.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10 02 07*;Déchets solides provenant de l'épuration des fumées contenant des substances dangereuses;2833.960;2816.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10 02 11*;Déchets provenant de l'épuration des eaux de refroidissement contenant des hydrocarbures;5380.898;5350.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10 09 09*;Poussières de filtration des fumées contenant des substances dangereuses;427.840;426.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10 09 13*;Déchets de liants contenant des substances dangereuses;1164.000;1158.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;10 10 09*;Poussières de filtration des fumées contenant des substances dangereuses;101.840;101.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 01 05*;Acides de décapage;47.000;46.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 01 06*;Acides non spécifiés ailleurs;115.400;115.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 01 07*;Bases de décapage;44.000;44.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 01 09*;Boues et gâteaux de filtration contenant des substances dangereuses;5151.212;5124.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 01 11*;Liquides aqueux de rinçage contenant des substances dangereuses;460.200;460.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 01 13*;Déchets de dégraissage contenant des substances dangereuses;57.120;57.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 01 15*;éluats et boues provenant des systèmes à membrane et des systèmes d'échange d'ions contenant des substances dangereuses;33.480;33.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 01 98*;Autres déchets contenant des substances dangereuses;509.440;508.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 02 02*;Boues provenant de l'hydrométallurgie du zinc (y compris jarosite et goethite);514.840;512.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 02 05*;Déchets provenant des procédés hydrométallurgiques du cuivre contenant des substances dangereuses;48.880;48.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 02 07*;Autres déchets contenant des substances dangereuses;8.440;8.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);46.920;46.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;12 01 14*;Boues d'usinage contenant des substances dangereuses;5603.640;5575.280;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;12 01 16*;Déchets de grenaillage contenant des substances dangereuses;1169.488;1162.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;12 01 18*;Boues métalliques (provenant du meulage et de l'affûtage) contenant des hydrocarbures;5959.896;5935.790;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;12 01 19*;Huiles d'usinage facilement biodégradables;21.000;20.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;12 01 20*;Déchets de meulage et matériaux de meulage contenant des substances dangereuses;852.972;847.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;12 03 01*;Liquides aqueux de nettoyage;143.560;143.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;13 05 06*;Hydrocarbures provenant de séparateurs eau/hydrocarbures;38.680;38.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;2939.042;2925.078;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;15 02 02*;Absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses;7653.854;7608.830;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 01 21*;Composants dangereux autres que ceux visés aux rubriques 16 01 07 à 16 01 11, 16 01 13 et 16 01 14;13.440;13.360;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 02 13*;équipements mis au rebut contenant des composants dangereux (2) autres que ceux visés aux rubriques 16 02 09 à 16 02 12;7460.050;7425.334;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 02 15*;Composants dangereux retirés des équipements mis au rebut;8.780;8.780;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 03 03*;Déchets d'origine minérale contenant des substances dangereuses;632.666;629.274;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 06 02*;Accumulateurs ni_cd;39.766;39.700;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 06 03*;Piles contenant du mercure;1.796;1.796;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 06 06*;électrolytes de piles et accumulateurs collectés séparément.;81.080;81.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 07 08*;Déchets contenant des hydrocarbures;158.040;157.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 07 09*;Déchets contenant d'autres substances dangereuses;36.360;36.160;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 08 02*;Catalyseurs usés contenant des métaux ou composés de métaux de transition (3) dangereux;457.320;455.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 08 07*;Catalyseurs usés contaminés par des substances dangereuses.;37.040;36.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 10 01*;Déchets liquides aqueux contenant des substances dangereuses;909.640;909.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 11 03*;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques contenant des substances dangereuses;63.080;62.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;17 05 03*;Terres et cailloux contenant des substances dangereuses;2911.320;2896.140;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;17 09 01*;Déchets de construction et de démolition contenant du mercure;448.680;446.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 01 05*;Gâteau de filtration provenant de l'épuration des fumées;6580.560;6540.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 01 10*;Charbon actif usé de l'épuration des gaz de fumées;20.880;20.760;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 01 13*;Cendres volantes contenant des substances dangereuses;5198.440;5180.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 02 04*;Déchets prémélangés contenant au moins un déchet dangereux;2167.160;2166.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 02 05*;Boues provenant des traitements physico;2154.862;2145.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 08 11*;Boues contenant des substances dangereuses provenant du traitement biologique des eaux usées industrielles;18.680;18.580;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 08 13*;Boues contenant des substances dangereuses provenant d'autres traitements des eaux usées industrielles;274.320;272.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 10 03*;Fraction légère des résidus de broyage et poussières contenant des substances dangereuses;30504.000;30266.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 10 05*;Autres fractions contenant des substances dangereuses;1151.820;1144.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 11 03*;Déchets liquides aqueux;100.480;100.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 12 11*;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets contenant des substances dangereuses;5096.460;5065.340;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;19 13 01*;Déchets solides provenant de la décontamination des sols contenant des substances dangereuses;21.160;21.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;20 01 21*;Tubes fluorescents et autres déchets contenant du mercure;888.436;887.642;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;20 01 27*;Peinture, encres, colles et résines contenant des substances dangereuses;143.300;142.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;20 01 33*;Piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles;8930.956;8930.644;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2007;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;54.924;54.880;t/an
0005800495;Unité de Valorisation Energétique VESTA;Traitement de déchets dangereux;2007;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;18 01 03*;Déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection;6994.000;6940.000;t/an
0005800509;ORIL INDUSTRIE;Traitement de déchets dangereux;2007;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;07 07 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;15000.000;5780.000;t/an
0005800529;IKOS environnement;Traitement de déchets dangereux;2007;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;10 09 05*;Noyaux et moules de fonderie n'ayant pas subi la coulée contenant des substances dangereuses;2796.740;2800.000;t/an
0005800529;IKOS environnement;Traitement de déchets dangereux;2007;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;10 10 07*;Noyaux et moules de fonderie ayant subi la coulée contenant des substances dangereuses;6629.820;6639.800;t/an
0005800534;BAUDOUIN;Traitement de déchets dangereux;2007;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;;;10 11 09*;Déchets de préparation avant cuisson contenant des substances dangereuses;4000.000;1652.000;t/an
0005800635;ARLANXEO ELASTOMERES FRANCE SAS;Traitement de déchets dangereux;2007;D10;D10 Incinération à terre;;;07 02 08*;Autres résidus de réaction et résidus de distillation;1036.000;1036.000;t/an
0005800846;Imprimeries IPS;Traitement de déchets dangereux;2007;D10;D10 Incinération à terre;;;13 02 05*;Huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale;4.600;4.600;t/an
0005800846;Imprimeries IPS;Traitement de déchets dangereux;2007;D10;D10 Incinération à terre;;;14 06 03*;Autres solvants et mélanges de solvants;42.400;42.400;t/an
0005800846;Imprimeries IPS;Traitement de déchets dangereux;2007;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;09 01 01*;Bains de développement aqueux contenant un activateur;26.800;26.800;t/an
0005800846;Imprimeries IPS;Traitement de déchets dangereux;2007;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;08 03 12*;Déchets d'encres contenant des substances dangereuses;22.600;22.600;t/an
0005800846;Imprimeries IPS;Traitement de déchets dangereux;2007;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;62.000;62.000;t/an
0005800902;PEINTURES SAFE;Traitement de déchets dangereux;2007;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;32.440;32.400;t/an
0005800902;PEINTURES SAFE;Traitement de déchets dangereux;2007;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;08 01 13*;Boues provenant de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses;54.760;54.800;t/an
0005800999;LHOTELLIER_DEPOLLUTION_Ex_IKOS SOL MEIX;Traitement de déchets dangereux;2007;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;10 09 07*;Noyaux et moules de fonderie ayant subi la coulée contenant des substances dangereuses;13295.020;13299.600;t/an
0005800999;LHOTELLIER_DEPOLLUTION_Ex_IKOS SOL MEIX;Traitement de déchets dangereux;2007;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;17 05 03*;Terres et cailloux contenant des substances dangereuses;44617.720;8198.000;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;05 01 06*;Boues contenant des hydrocarbures provenant des opérations de maintenance de l'installation ou des équipements;12.000;12.000;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;07 07 10*;Autres gâteaux de filtration et absorbants usés;407.920;408.000;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;98.640;98.600;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;08 01 17*;Déchets provenant du décapage de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses;138.440;138.400;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;08 04 09*;Déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses;26.160;26.200;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;11 01 08*;Boues de phosphatation;6.640;6.640;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;11 01 09*;Boues et gâteaux de filtration contenant des substances dangereuses;756.060;756.400;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;12 01 14*;Boues d'usinage contenant des substances dangereuses;876.560;877.200;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;12 01 16*;Déchets de grenaillage contenant des substances dangereuses;64.520;64.600;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;12 01 18*;Boues métalliques (provenant du meulage et de l'affûtage) contenant des hydrocarbures;46.160;46.200;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;12 01 20*;Déchets de meulage et matériaux de meulage contenant des substances dangereuses;15.000;15.000;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;16 01 11*;Patins de freins contenant de l'amiante;0.080;0.080;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;16 03 05*;Déchets d'origine organique contenant des substances dangereuses;157.360;157.400;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;16 08 07*;Catalyseurs usés contaminés par des substances dangereuses.;62.680;62.600;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;16 11 03*;Autres revêtements de fours et réfractaires provenant de procédés métallurgiques contenant des substances dangereuses;681.920;682.400;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;17 01 06*;Mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses;1332.320;1332.400;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;17 02 04*;Bois, verre et matières plastiques contenant des substances dangereuses ou contaminés par de telles substances.;21.760;21.800;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;17 05 03*;Terres et cailloux contenant des substances dangereuses;299.200;299.600;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;17 05 07*;Ballast de voie contenant des substances dangereuses;29.360;29.400;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;17 06 01*;Matériaux d'isolation contenant de l'amiante;933.640;933.480;t/an
0005801081;SERAF;Traitement de déchets dangereux;2007;D12;D12 Stockage permanent (par exemple, placement de conteneurs dans une mine, etc.);;;17 06 03*;Autres matériaux d'isolation à base de ou contenant des substances dangereuses;17.360;17.360;t/an
