identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005201163;SMICVAL -St Denis de Pile;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);33;"";19 08 02;Déchets de dessablage;0.34;t/an
0005201163;SMICVAL -St Denis de Pile;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);33;"";20 02 01;Déchets biodégradables;652;t/an
0005201163;SMICVAL -St Denis de Pile;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;33;"";20 01 99;Autres fractions non spécifiées ailleurs.;484;t/an
0005201464;SITCOM côte sud des Landes;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;19300;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;40;"";17 02 01;Bois;209.7;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;40;"";02 03 05;Boues provenant du traitement in situ des effluents;3630;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;40;"";08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.0391;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);40;"";02 03 04;Matières impropres à la consommation ou à la transformation;10500;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;ESPAGNE;02 03 04;Matières impropres à la consommation ou à la transformation;7680;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);40;"";02 03 04;Matières impropres à la consommation ou à la transformation;4803;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";15 01 04;Emballages métalliques;294;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";16 01 17;Métaux ferreux;37.9;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";20 01 99;Autres fractions non spécifiées ailleurs.;129;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";15 01 01;Emballages en papier/carton;68.8;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";15 01 02;Emballages en matières plastiques;55.8;t/an
0005201479;SOLEAL SAS;Production de déchets non dangereux;2017;R9 ;R9 Régénération ou autres réemplois des huiles;40;"";20 01 25;Huiles et matières grasses alimentaires;0.596;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);40;"";03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;1.1;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);40;"";20 01 99;Autres fractions non spécifiées ailleurs.;93;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;ESPAGNE;03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;1180;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;PAYS-BAS;03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;1020;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;ESPAGNE;15 01 01;Emballages en papier/carton;101;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;ESPAGNE;15 01 02;Emballages en matières plastiques;40.4;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);64;"";16 01 19;Matières plastiques;434;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);40;"";20 01 40;Métaux;50.1;t/an
0005201541;GASCOGNE FLEXIBLE;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);40;"";15 01 03;Emballages en bois;299;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;40;"";02 03 04;Matières impropres à la consommation ou à la transformation;241;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;40;"";15 01 06;Emballages en mélange;129;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;40;"";02 03 05;Boues provenant du traitement in situ des effluents;5160;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);64;"";02 03 04;Matières impropres à la consommation ou à la transformation;58000;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;ESPAGNE;02 06 01;Matières impropres à la consommation ou à la transformation;1060;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);92;"";15 01 01;Emballages en papier/carton;148;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);92;"";15 01 02;Emballages en matières plastiques;21.9;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);40;"";15 01 03;Emballages en bois;14;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);92;"";20 01 01;Papier et carton;0.42;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;92;"";15 01 04;Emballages métalliques;176;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";17 04 07;Métaux en mélange;30.8;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;81;"";15 01 07;Emballages en verre;0.8;t/an
0005201604;SERETRAM;Production de déchets non dangereux;2017;R9 ;R9 Régénération ou autres réemplois des huiles;31;"";20 01 25;Huiles et matières grasses alimentaires;5.46;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);64;"";02 03 04;Matières impropres à la consommation ou à la transformation;853;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;ESPAGNE;02 03 04;Matières impropres à la consommation ou à la transformation;26300;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";02 03 04;Matières impropres à la consommation ou à la transformation;424;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";15 01 04;Emballages métalliques;25.8;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";20 01 40;Métaux;10.1;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";02 03 04;Matières impropres à la consommation ou à la transformation;5.5;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";15 01 03;Emballages en bois;15.1;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";20 01 01;Papier et carton;11.2;t/an
0005201616;SOLEAL SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";20 03 01;Déchets municipaux en mélange;82.2;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);40;"";03 03 02;Boues vertes (provenant de la récupération de liqueur de cuisson);2430;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);40;"";03 03 11;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 03 03 10;2930;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);40;"";03 03 99;Déchets non spécifiés ailleurs.;2130;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);40;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);3670;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;33;"";03 03 99;Déchets non spécifiés ailleurs.;239;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;40;"";03 03 99;Déchets non spécifiés ailleurs.;279;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;65;"";15 01 02;Emballages en matières plastiques;63.1;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;65;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;94;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;40;"";03 03 01;Déchets d'écorce et de bois;1560;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;85;"";03 03 01;Déchets d'écorce et de bois;1190;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);65;"";07 02 17;Déchets contenant des silicones autres que ceux mentionnés à la rubrique 07 02 16;3;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);33;"";20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;1.68;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);33;"";03 03 01;Déchets d'écorce et de bois;300;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);40;"";03 03 01;Déchets d'écorce et de bois;5410;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);45;"";03 03 01;Déchets d'écorce et de bois;26.5;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);44;"";03 03 10;Refus fibreux, boues de fibres, de charge et de couchage provenant d'une séparation mécanique;3160;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;ESPAGNE;03 03 10;Refus fibreux, boues de fibres, de charge et de couchage provenant d'une séparation mécanique;4130;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);40;"";03 03 99;Déchets non spécifiés ailleurs.;3113;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";17 04 07;Métaux en mélange;19.9;t/an
0005201691;GASCOGNE PAPIER;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;33;"";20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;0.56;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);40;"";17 01 07;Mélanges de béton, briques, tuiles et céramiques autres que ceux visés à la rubrique 17 01 06.;100;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;40;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;28.9;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";17 04 01;Cuivre, bronze, laiton;10.2;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";17 04 02;Aluminium;33.5;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";17 04 05;Fer et acier;247;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";15 01 01;Emballages en papier/carton;6.99;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;81;"";17 02 02;Verre;36;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";17 09 04;Déchets de construction et de démolition en mélange autres que ceux visés aux rubriques 17 09 01, 17 09 02 et 17 09 03.;3.72;t/an
0005201743;INERTAM SAS;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";19 04 01;Déchets vitrifiés;1760;t/an
0005201789;SIVOM des cantons du pays de Born;Production de déchets non dangereux;2017;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);33;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;278;t/an
0005201789;SIVOM des cantons du pays de Born;Production de déchets non dangereux;2017;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);40;"";20 03 01;Déchets municipaux en mélange;578;t/an
0005201789;SIVOM des cantons du pays de Born;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;64;"";19 01 02;Déchets de déferraillage des mâchefers;1090;t/an
0005201789;SIVOM des cantons du pays de Born;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;33;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;4175;t/an
0005201789;SIVOM des cantons du pays de Born;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;1474.9;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);40;"";17 05 04;Terres et cailloux autres que ceux visés à la rubrique 17 05 03;423;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;33;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;327;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;64;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;4560;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;64;"";03 01 99;Déchets non spécifiés ailleurs.;729;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;64;"";07 01 99;Déchets non spécifiés ailleurs.;459;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;64;"";20 03 01;Déchets municipaux en mélange;499;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;34;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;809;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;ESPAGNE;03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;37.3;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;BELGIQUE;08 03 18;Déchets de toner d'impression autres que ceux visés à la rubrique 08 03 17;0.05;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;ESPAGNE;17 04 06;étain;38.5;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);33;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;3390;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);33;"";19 08 02;Déchets de dessablage;110;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);65;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;163;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;24;"";03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;175;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ESPAGNE;03 01 05;Sciure de bois, copeaux, chutes, bois, panneaux de particules et placages autres que ceux visés à la rubrique 03 01 04;89.9;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;24;"";17 04 06;étain;58.9;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";19 10 01;Déchets de fer ou d'acier;3640;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;11;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);734;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;17;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);1090;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;53;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);131;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;64;"";15 01 06;Emballages en mélange;54.3;t/an
0005201807;EGGER Panneaux & Décors;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;64;"";20 01 01;Papier et carton;332;t/an
0005201839;LABEYRIE SA - St Geours de Maremne;Production de déchets non dangereux;2017;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);40;"";02 02 99;Déchets non spécifiés ailleurs.;1200;t/an
0005201839;LABEYRIE SA - St Geours de Maremne;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;40;"";02 02 03;Matières impropres à la consommation ou à la transformation;305;t/an
0005201839;LABEYRIE SA - St Geours de Maremne;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;40;"";02 02 04;Boues provenant du traitement in situ des effluents;805;t/an
0005201839;LABEYRIE SA - St Geours de Maremne;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;40;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;504;t/an
0005201839;LABEYRIE SA - St Geours de Maremne;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;65;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;66;t/an
0005201839;LABEYRIE SA - St Geours de Maremne;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 02 02;Déchets de tissus animaux;3960;t/an
0005201839;LABEYRIE SA - St Geours de Maremne;Production de déchets non dangereux;2017;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;40;"";02 02 99;Déchets non spécifiés ailleurs.;916;t/an
0005201873;SICTOM DU MARSAN;Production de déchets non dangereux;2017;D10;D10 Incinération à terre;40;"";19 05 01;Fraction non compostée des déchets municipaux et assimilés;7270;t/an
0005201873;SICTOM DU MARSAN;Production de déchets non dangereux;2017;D10;D10 Incinération à terre;40;"";20 03 01;Déchets municipaux en mélange;342;t/an
0005201873;SICTOM DU MARSAN;Production de déchets non dangereux;2017;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);40;"";19 05 01;Fraction non compostée des déchets municipaux et assimilés;578;t/an
0005201873;SICTOM DU MARSAN;Production de déchets non dangereux;2017;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;33;"";19 05 01;Fraction non compostée des déchets municipaux et assimilés;355;t/an
0005201873;SICTOM DU MARSAN;Production de déchets non dangereux;2017;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);40;"";19 12 09;Minéraux (par exemple : sable, cailloux);243;t/an
0005201873;SICTOM DU MARSAN;Production de déchets non dangereux;2017;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;40;"";19 12 02;Métaux ferreux;462;t/an
0005201906;AQUITAINE LEGUMES SURGELES SAS;Production de déchets non dangereux;2017;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;40;"";02 03 05;Boues provenant du traitement in situ des effluents;1990;t/an
0005201906;AQUITAINE LEGUMES SURGELES SAS;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);40;"";02 03 04;Matières impropres à la consommation ou à la transformation;16500;t/an
0005201906;AQUITAINE LEGUMES SURGELES SAS;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);40;"";15 01 02;Emballages en matières plastiques;30;t/an
0005201906;AQUITAINE LEGUMES SURGELES SAS;Production de déchets non dangereux;2017;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);40;"";20 01 01;Papier et carton;111;t/an
