identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;16 07 09*;Déchets contenant d'autres substances dangereuses;1582.720;1582.800;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;16 10 01*;Déchets liquides aqueux contenant des substances dangereuses;1851.920;1851.400;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;19 02 08*;Déchets combustibles liquides contenant des substances dangereuses;392.080;392.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;19 08 13*;Boues contenant des substances dangereuses provenant d'autres traitements des eaux usées industrielles;939.480;939.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;19 11 03*;Déchets liquides aqueux;12.000;12.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;19 13 03*;Boues provenant de la décontamination des sols contenant des substances dangereuses;60.560;60.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;20 01 17*;Produits chimiques de la photographie;243.280;243.400;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;;12 01 09*;émulsions et solutions d'usinage sans halogènes;178.240;178.200;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;1702.040;1701.880;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;07 02 01*;Eaux de lavage et liqueurs mères aqueuses;220.600;220.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;07 04 01*;Eaux de lavage et liqueurs mères aqueuses;12.280;12.280;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;07 05 01*;Eaux de lavage et liqueurs mères aqueuses;160.080;160.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;10.080;10.080;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;08 01 19*;Suspensions aqueuses contenant de la peinture ou du vernis contenant des solvants organiques ou autres substances dangereuses;137.020;136.940;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;11 01 07*;Bases de décapage;10.000;10.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;11 01 11*;Liquides aqueux de rinçage contenant des substances dangereuses;528.800;529.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);2608.160;2608.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;12 01 09*;émulsions et solutions d'usinage sans halogènes;5378.420;5377.200;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;12 01 14*;Boues d'usinage contenant des substances dangereuses;340.000;340.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;12 03 01*;Liquides aqueux de nettoyage;2204.080;2205.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 01 05*;Huiles hydrauliques non chlorées (émulsions);1896.920;1896.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 04 01*;Hydrocarbures de fond de cale provenant de la navigation fluviale;788.660;788.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 04 03*;Hydrocarbures de fond de cale provenant d'un autre type de navigation.;245.920;246.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 05 06*;Hydrocarbures provenant de séparateurs eau/hydrocarbures;1352.840;1352.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 05 07*;Eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures;1105.160;1105.200;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 07 01*;Fioul et gazole;154.040;154.080;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 08 02*;Autres émulsions;222.320;222.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 08 99*;Déchets non spécifiés ailleurs.;633.800;634.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;14 06 03*;Autres solvants et mélanges de solvants;116.200;116.200;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;16 05 08*;Produits chimiques d'origine organique à base de ou contenant des substances dangereuses, mis au rebut;38.080;38.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;16 07 08*;Déchets contenant des hydrocarbures;3164.080;3163.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;16 07 09*;Déchets contenant d'autres substances dangereuses;15.160;15.160;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;16 10 01*;Déchets liquides aqueux contenant des substances dangereuses;38.680;38.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;19 08 13*;Boues contenant des substances dangereuses provenant d'autres traitements des eaux usées industrielles;14.600;14.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;05 01 06*;Boues contenant des hydrocarbures provenant des opérations de maintenance de l'installation ou des équipements;30.000;30.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;186.500;186.400;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;07 06 08*;Autres résidus de réaction et résidus de distillation;1658.640;1658.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;07 07 08*;Autres résidus de réaction et résidus de distillation;23.480;23.400;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);192.080;192.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12 01 09*;émulsions et solutions d'usinage sans halogènes;2933.560;2935.240;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12 01 10*;Huiles d'usinage de synthèse;92.760;92.800;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12 01 14*;Boues d'usinage contenant des substances dangereuses;2.000;2.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;12 03 01*;Liquides aqueux de nettoyage;92.160;92.200;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 01 05*;Huiles hydrauliques non chlorées (émulsions);220.600;220.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 01 10*;Huiles hydrauliques non chlorées à base minérale;45.000;45.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;8.760;8.760;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 03 10*;Autres huiles isolantes et fluides caloporteurs.;184.520;184.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 04 01*;Hydrocarbures de fond de cale provenant de la navigation fluviale;167.760;167.800;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 04 03*;Hydrocarbures de fond de cale provenant d'un autre type de navigation.;2906.040;2906.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 05 02*;Boues provenant de séparateurs eau/hydrocarbures;73.400;73.400;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 05 06*;Hydrocarbures provenant de séparateurs eau/hydrocarbures;711.120;711.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 05 07*;Eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures;1332.960;1332.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 07 01*;Fioul et gazole;3090.800;3090.600;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 07 03*;Autres combustibles (y compris mélanges).;229.800;229.800;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 08 02*;Autres émulsions;1331.040;1330.280;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;13 08 99*;Déchets non spécifiés ailleurs.;414.760;414.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;16 03 05*;Déchets d'origine organique contenant des substances dangereuses;621.080;622.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;16 05 07*;Produits chimiques d'origine minérale à base de ou contenant des substances dangereuses, mis au rebut;12.240;12.240;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;16 05 08*;Produits chimiques d'origine organique à base de ou contenant des substances dangereuses, mis au rebut;185.960;186.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;16 07 08*;Déchets contenant des hydrocarbures;2587.160;2586.960;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;19 02 05*;Boues provenant des traitements physico;498.440;498.000;t/an
0005800420;ECOLOGIC PETROLEUM RECOVERY;Traitement de déchets dangereux;2005;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;19 02 07*;Hydrocarbures et concentrés provenant d'une séparation;2632.600;2634.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;20751.200;20748.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;07 01 10*;Autres gâteaux de filtration et absorbants usés;177.000;177.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;07 02 10*;Autres gâteaux de filtration et absorbants usés;1058.160;1058.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;07 06 01*;Eaux de lavage et liqueurs mères aqueuses;196.120;196.200;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;07 06 10*;Autres gâteaux de filtration et absorbants usés;104.280;104.200;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;07 07 10*;Autres gâteaux de filtration et absorbants usés;843.280;844.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;09 01 05*;Bains de blanchiment et bains de blanchiment/fixation;398.800;398.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;11 01 07*;Bases de décapage;8.800;8.800;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;19 01 06*;Déchets liquides aqueux de l'épuration des fumées et autres déchets liquides aqueux;7258.880;7260.000;t/an
0005800433;LAFARGEHOLCIM CIMENTS;Traitement de déchets dangereux;2005;D10;D10 Incinération à terre;;;19 01 10*;Charbon actif usé de l'épuration des gaz de fumées;190.840;190.800;t/an
0005800472;ATMSA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;11 02 02*;Boues provenant de l'hydrométallurgie du zinc (y compris jarosite et goethite);1101.600;1100.000;t/an
0005800476;REGMA TRANSFERT THERMIQUE;Traitement de déchets dangereux;2005;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;08 04 09*;Déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses;4.940;4.940;t/an
0005800476;REGMA TRANSFERT THERMIQUE;Traitement de déchets dangereux;2005;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);0.854;0.854;t/an
0005800476;REGMA TRANSFERT THERMIQUE;Traitement de déchets dangereux;2005;R2 ;R2 Récupération ou régénération des solvants;;;07 07 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;42.112;42.200;t/an
0005800484;INOXYDA;Traitement de déchets dangereux;2005;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;10 10 07*;Noyaux et moules de fonderie ayant subi la coulée contenant des substances dangereuses;3233.000;3240.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;01 03 07*;Autres déchets contenant des substances dangereuses provenant de la transformation physique et chimique des minéraux métallifères;186.760;186.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;05 01 03*;Boues de fond de cuves;1136.800;1136.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;05 01 05*;Hydrocarbures accidentellement répandus;191.280;191.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;05 01 07*;Goudrons acides;152.920;153.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;05 01 09*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;7171.320;7179.560;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;05 06 03*;Autres goudrons;19.920;19.920;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 01 01*;Acide sulfurique et acide sulfureux;51.840;51.800;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 01 06*;Autres acides;38.440;38.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 02 04*;Hydroxyde de sodium et hydroxyde de potassium;38.080;38.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 02 05*;Autres bases;99.000;99.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 03 15*;Oxydes métalliques contenant des métaux lourds;11.600;11.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 05 02*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;273.720;273.200;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;06 13 02*;Charbon actif usé (sauf rubrique 06 07 02);274.560;274.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;147.240;147.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 01 03*;Solvants, liquides de lavage et liqueurs mères organiques halogénés;221.080;222.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 01 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;70.600;70.600;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 01 08*;Autres résidus de réaction et résidus de distillation;390.920;391.240;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 01 11*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;499.760;500.000;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 02 08*;Autres résidus de réaction et résidus de distillation;996.720;997.400;t/an
0005800492;CITRON SA;Traitement de déchets dangereux;2005;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;07 02 14*;Déchets provenant d'additifs contenant des substances dangereuses;146.360;146.400;t/an
