identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0005702463;VEOLIA-VALEST _ CSD2;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";20 03 99;Déchets municipaux non spécifiés ailleurs.;23400.000;23400.000;t/an
0005702463;VEOLIA-VALEST _ CSD2;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 04;Matières impropres à la consommation ou à la transformation;1490.000;1490.000;t/an
0005702463;VEOLIA-VALEST _ CSD2;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;480.000;480.000;t/an
0005702478;SUEZ RV NORD EST - SAINT-AUBIN;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;55600.000;55600.000;t/an
0005702478;SUEZ RV NORD EST - SAINT-AUBIN;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;250400.000;250400.000;t/an
0005702478;SUEZ RV NORD EST - SAINT-AUBIN;Traitement de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;9960.000;9960.000;t/an
0005702509;Malteries Soufflet;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 04;Matières impropres à la consommation ou à la transformation;416.000;416.000;t/an
0005702694;SUEZ RV NORD EST - BAR-SUR-SEINE;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";8;Ordures ménagères;5880.000;5880.000;t/an
0005702694;SUEZ RV NORD EST - BAR-SUR-SEINE;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;5840.000;5840.000;t/an
0005702694;SUEZ RV NORD EST - BAR-SUR-SEINE;Traitement de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";14;Déchets de solvants organiques, d'agents réfrigérants et propulseurs (sauf chapitres 07 et 08) :;2024.000;2024.000;t/an
0005702694;SUEZ RV NORD EST - BAR-SUR-SEINE;Traitement de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);6640.000;6640.000;t/an
0005702761;AUREADE;Traitement de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";8;Ordures ménagères;420000.000;387600.000;t/an
0005702761;AUREADE;Traitement de déchets non dangereux;2010;D10;D10 Incinération à terre;;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;1468.000;1468.000;t/an
0005702761;AUREADE;Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);31840.000;31840.000;t/an
0005702818;ARCAVI;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";4;Déchets de bois;100000.000;35400.000;t/an
0005702818;ARCAVI;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);78800.000;32120.000;t/an
0005702818;ARCAVI;Traitement de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";9;Déchets banals des entreprises;28000.000;3612.000;t/an
0005702840;ADO  SOS EPAVES;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";10;Dechets provenant de procedes thermiques :;2396.000;2396.000;t/an
0005702843;SUEZ RV Nord Est (ex SITA NORD EST);Traitement de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";9;Déchets banals des entreprises;309200.000;309200.000;t/an
0005702843;SUEZ RV Nord Est (ex SITA NORD EST);Traitement de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";10;Dechets provenant de procedes thermiques :;19960.000;19960.000;t/an
0005702843;SUEZ RV Nord Est (ex SITA NORD EST);Traitement de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);7880.000;7880.000;t/an
0005703161;REVIVAL ROSIERES PRES TROYES;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";19 12 02;Métaux ferreux;15000.000;15000.000;t/an
0005703161;REVIVAL ROSIERES PRES TROYES;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";19 12 03;Métaux non ferreux;450.000;450.000;t/an
0005703293;TERRALYS - Site de St Aubin;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;1640.000;1640.000;t/an
0005703293;TERRALYS - Site de St Aubin;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";2;Boues d'effluents industriels;240.000;240.000;t/an
0005703293;TERRALYS - Site de St Aubin;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";4;Déchets de bois;1144.000;1144.000;t/an
0005703293;TERRALYS - Site de St Aubin;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);27400.000;27400.000;t/an
0005703294;TERRALYS;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;25520.000;25520.000;t/an
0005703294;TERRALYS;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";2;Boues d'effluents industriels;4600.000;4600.000;t/an
0005703294;TERRALYS;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);13040.000;13040.000;t/an
0005703504;AGRI COMPOST 10;Traitement de déchets non dangereux;2010;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";20 02 01;Déchets biodégradables;15680.000;15680.000;t/an
0005703553;BIODEPE SAS;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;15480.000;15480.000;t/an
0005703553;BIODEPE SAS;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;8000.000;8000.000;t/an
0005703560;SUEZ Organique exTERRALYS (VOUILLERS);Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;7080.000;7080.000;t/an
0005703560;SUEZ Organique exTERRALYS (VOUILLERS);Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";2;Boues d'effluents industriels;11160.000;11160.000;t/an
0005703560;SUEZ Organique exTERRALYS (VOUILLERS);Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";4;Déchets de bois;80.000;80.000;t/an
0005703560;SUEZ Organique exTERRALYS (VOUILLERS);Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);17840.000;17840.000;t/an
0005703565;SEDE ENVIRONNEMENT;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 02 04;Boues provenant du traitement in situ des effluents;36.200;36.200;t/an
0005703565;SEDE ENVIRONNEMENT;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 04;Matières impropres à la consommation ou à la transformation;3320.000;3320.000;t/an
0005703565;SEDE ENVIRONNEMENT;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 03 05;Boues provenant du traitement in situ des effluents;3880.000;3880.000;t/an
0005703565;SEDE ENVIRONNEMENT;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";17 08 02;Matériaux de construction à base de gypse autres que ceux visés à la rubrique 17 08 01.;95.600;95.600;t/an
0005703565;SEDE ENVIRONNEMENT;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;19640.000;19640.000;t/an
0005703565;SEDE ENVIRONNEMENT;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;514.000;514.000;t/an
0005703565;SEDE ENVIRONNEMENT;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;8580.000;8580.000;t/an
0005703569;BROYAGE NORD EST;Traitement de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";4;Déchets de bois;30000.000;30000.000;t/an
0005703569;BROYAGE NORD EST;Traitement de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);7040.000;7040.000;t/an
0005703571;ETA Boude Fabien;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);2000.000;2000.000;t/an
0005703580;FRESNOY ENVIRONNEMENT;Traitement de déchets non dangereux;2010;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;;"";2;Boues d'effluents industriels;6240.000;6240.000;t/an
0005703580;FRESNOY ENVIRONNEMENT;Traitement de déchets non dangereux;2010;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;"";11;Déchets provenant du traitement chimique de surface et du revêtement des métaux et autres matériaux, et de l'hydrométallurgie des métaux non ferreux :;3600.000;3600.000;t/an
0005703580;FRESNOY ENVIRONNEMENT;Traitement de déchets non dangereux;2010;D15;D15 Stockage préalablement à l'une des opérations numérotées D 1 à D 14 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);3600.000;3600.000;t/an
0005703581;SARL SANI;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";9;Déchets banals des entreprises;12000.000;12000.000;t/an
0005703582;SARL La Compostière de l'Aube;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;23360.000;23360.000;t/an
0005703582;SARL La Compostière de l'Aube;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";2;Boues d'effluents industriels;4280.000;4280.000;t/an
0005703582;SARL La Compostière de l'Aube;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);46400.000;46400.000;t/an
0005703588;STB 52 SUD;Traitement de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";12;Déchets provenant de la mise en forme du traitement physique et mécanique de surface des métaux et matières plastiques :;19320.000;19320.000;t/an
0005703613;Aire de Compostage;Traitement de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;4800.000;4800.000;t/an
0005800310;NORVAL;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";15 01 04;Emballages métalliques;1612.000;1612.000;t/an
0005800310;NORVAL;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";16 01 99;Déchets non spécifiés ailleurs.;41800.000;41800.000;t/an
0005800310;NORVAL;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;79.200;79.200;t/an
0005800310;NORVAL;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;4020.000;4020.000;t/an
0005800310;NORVAL;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";19 01 99;Déchets non spécifiés ailleurs;954.000;954.000;t/an
0005800310;NORVAL;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";20 01 40;Métaux;212.000;212.000;t/an
0005800310;NORVAL;Traitement de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";20 01 99;Autres fractions non spécifiées ailleurs.;18.280;18.280;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";02 01 99;Déchets non spécifiés ailleurs.;65.800;65.800;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";02 03 04;Matières impropres à la consommation ou à la transformation;76.000;76.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";02 03 05;Boues provenant du traitement in situ des effluents;24000.000;24000.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";03 01 99;Déchets non spécifiés ailleurs.;33.200;33.200;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";03 03 10;Refus fibreux, boues de fibres, de charge et de couchage provenant d'une séparation mécanique;1.160;1.160;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";03 03 99;Déchets non spécifiés ailleurs.;143.000;143.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";06 13 99;Déchets non spécifiés ailleurs.;546.000;546.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 01 99;Déchets non spécifiés ailleurs.;84.400;84.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 02 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 02 11;214.000;214.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 02 99;Déchets non spécifiés ailleurs.;19.680;19.680;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 03 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 03 11;171.000;171.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 05 14;Déchets solides autres que ceux visés à la rubrique 07 05 13;334.000;334.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 06 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 06 11;115.200;115.200;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 06 99;Déchets non spécifiés ailleurs.;123.200;123.200;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 07 12;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 07 07 11;155.800;155.800;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";07 07 99;Déchets non spécifiés ailleurs.;278.000;278.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 01 12;Déchets de peintures ou vernis autres que ceux visés à la rubrique 08 01 11;572.000;572.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 01 14;Boues provenant de peintures ou vernis autres que celles visées à la rubrique 08 01 13;74.400;74.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 01 16;Boues aqueuses contenant de la peinture ou du vernis autres que celles visées à la rubrique 08 01 15;344.000;344.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 01 20;Suspensions aqueuses contenant de la peinture ou du vernis autres que celles visées à la rubrique 08 01 19;13.840;13.840;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 01 99;Déchets non spécifiés ailleurs.;338.000;338.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 02 01;Déchets de produits de revêtement en poudre;1316.000;1316.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 02 02;Boues aqueuses contenant des matériaux céramiques;17.160;17.160;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 03 07;Boues aqueuses contenant de l'encre;312.000;312.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 03 08;Déchets liquides aqueux contenant de l'encre;105.400;105.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 03 13;Déchets d'encres autres que ceux visés à la rubrique 08 03 12;39.000;39.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 04 14;Boues aqueuses contenant des colles et mastics autres que celles visées à la rubrique 08 04 13;27.400;27.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";08 04 99;Déchets non spécifiés ailleurs.;74.000;74.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";10 11 99;Déchets non spécifiés ailleurs.;36.800;36.800;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";12 01 05;Déchets de matières plastiques d'ébarbage et de tournage;214.000;214.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";12 01 15;Boues d'usinage autres que celles visées à la rubrique 12 01 14;346.000;346.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";16 01 99;Déchets non spécifiés ailleurs.;39.600;39.600;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";16 03 04;Déchets d'origine minérale autres que ceux visés à la rubrique 16 03 03;440.000;440.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";16 03 06;Déchets d'origine organique autres que ceux visés à la rubrique 16 03 05.;230.000;230.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";16 05 09;Produits chimiques mis au rebut autres que ceux visés aux rubriques 16 05 06, 16 05 07 ou 16 05 08.;1166.000;1166.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;3.480;3.480;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";16 10 04;Concentrés aqueux autres que ceux visés à la rubrique 16 10 03.;50.400;50.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 02 06;Boues provenant des traitements physicochimiques autres que celles visées à la rubrique 19 02 05;153.400;153.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 05 03;Compost déclassé;12.000;12.000;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 05 99;Déchets non spécifiés ailleurs.;100.400;100.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 08 01;Déchets de dégrillage;171.400;171.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 08 02;Déchets de dessablage;8.760;8.760;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 08 14;Boues provenant d'autres traitements des eaux usées industrielles autres que celles visées à la rubrique 19 08 13;22.400;22.400;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 08 99;Déchets non spécifiés ailleurs.;11.760;11.760;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 09 04;Charbon actif usé;51.800;51.800;t/an
0005800311;EQIOM;Traitement de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;"";19 09 05;Résines échangeuses d'ions saturées ou usées;7.520;7.520;t/an
