identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0005501441;CANON BRETAGNE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;49;"";16 02 14;équipements mis au rebut autres que ceux visés aux rubriques 16 02 09 à 16 02 13;147.56;t/an
0005501441;CANON BRETAGNE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;38;"";16 02 16;Composants retirés des équipements mis au rebut autres que ceux visés à la rubrique 16 02 15.;5.038;t/an
0005501441;CANON BRETAGNE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;49;"";19 10 02;Déchets de métaux non ferreux;202.24;t/an
0005501441;CANON BRETAGNE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;49;"";19 12 03;Métaux non ferreux;15.72;t/an
0005501441;CANON BRETAGNE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;50;"";19 12 03;Métaux non ferreux;0.232;t/an
0005501441;CANON BRETAGNE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;49;"";20 01 40;Métaux;24.676;t/an
0005501444;SVA Jean Rozé;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;35;"";02 02 02;Déchets de tissus animaux;4490;t/an
0005501444;SVA Jean Rozé;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;35;"";10 11 20;Déchets solides provenant du traitement in situ des effluents autres que ceux visés à la rubrique 10 11 19;317;t/an
0005501444;SVA Jean Rozé;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;35;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;1510;t/an
0005501444;SVA Jean Rozé;Production de déchets non dangereux;2013;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;35;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;2330;t/an
0005501444;SVA Jean Rozé;Production de déchets non dangereux;2013;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;35;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;3420;t/an
0005501444;SVA Jean Rozé;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";17 04 07;Métaux en mélange;13.4;t/an
0005501444;SVA Jean Rozé;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";20 01 01;Papier et carton;12.9;t/an
0005501444;SVA Jean Rozé;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";20 03 01;Déchets municipaux en mélange;36.8;t/an
0005501448;NOVANDIE MARCILLE RAOUL;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);35;"";02 05 99;Déchets non spécifiés ailleurs.;92;t/an
0005501448;NOVANDIE MARCILLE RAOUL;Production de déchets non dangereux;2013;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;35;"";02 02 99;Déchets non spécifiés ailleurs.;87600;t/an
0005501448;NOVANDIE MARCILLE RAOUL;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;35;"";16 01 18;Métaux non ferreux;4;t/an
0005501448;NOVANDIE MARCILLE RAOUL;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";15 01 01;Emballages en papier/carton;89;t/an
0005501448;NOVANDIE MARCILLE RAOUL;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";15 01 02;Emballages en matières plastiques;100;t/an
0005501448;NOVANDIE MARCILLE RAOUL;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";17 02 01;Bois;10;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);49;"";20 01 99;Autres fractions non spécifiées ailleurs.;56.3;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);35;"";20 01 99;Autres fractions non spécifiées ailleurs.;130;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;44;"";20 01 99;Autres fractions non spécifiées ailleurs.;129;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;35;"";19 08 12;Boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11;2200;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;35;"";19 08 99;Déchets non spécifiés ailleurs.;400;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;35;"";19 10 01;Déchets de fer ou d'acier;13.7;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";19 12 01;Papier et carton;92.8;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";19 12 07;Bois autres que ceux visés à la rubrique 19 12 06;17.7;t/an
0005501473;Triballat Noyal;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";20 01 39;Matières plastiques;9.63;t/an
0005501485;AFC;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);44;"";10 09 08;Noyaux et moules de fonderie ayant subi la coulée autres que ceux visés à la rubrique 10 09 07;8860;t/an
0005501485;AFC;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);44;"";10 09 12;Autres fines non visées à la rubrique 10 09 11;1690;t/an
0005501485;AFC;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;56;"";19 08 02;Déchets de dessablage;4.4;t/an
0005501485;AFC;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);35;"";10 09 12;Autres fines non visées à la rubrique 10 09 11;51.9;t/an
0005501485;AFC;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";10 09 99;Déchets non spécifiés ailleurs.;786;t/an
0005501485;AFC;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 01;Emballages en papier/carton;14.7;t/an
0005501485;AFC;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 03;Emballages en bois;94.6;t/an
0005501485;AFC;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 04;Emballages métalliques;117;t/an
0005501485;AFC;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";20 01 99;Autres fractions non spécifiées ailleurs.;112;t/an
0005501485;AFC;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;59;"";10 09 10;Poussières de filtration des fumées autres que celles visées à la rubrique 10 09 09;766;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";20 03 01;Déchets municipaux en mélange;110;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;D2 ;D2 Traitement en milieu terrestre (par exemple, biodégradation de déchets liquides ou de boues dans les sols, etc.);84;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);4130;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";16 01 17;Métaux ferreux;55;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";16 01 18;Métaux non ferreux;8;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 01;Emballages en papier/carton;4;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 02;Emballages en matières plastiques;151;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";15 01 03;Emballages en bois;177;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";15 01 07;Emballages en verre;4;t/an
0005501488;SOCIETE LAITIERE DE RETIERS;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";16 01 03;Pneus hors d'usage;5;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);35;"";19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;107.44;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);53;"";19 10 04;Fraction légère des résidus de broyage et poussières autres que celles visées à la rubrique 19 10 03;6502.212;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;1740.90;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";16 01 17;Métaux ferreux;1978.28;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;64;"";16 01 17;Métaux ferreux;788.52;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;78;"";16 01 17;Métaux ferreux;19906.194;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;ESPAGNE;16 01 17;Métaux ferreux;780;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";16 01 18;Métaux non ferreux;470.44;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;95;"";16 01 18;Métaux non ferreux;423.44;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;54;"";19 12 03;Métaux non ferreux;57.08;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;44;"";19 12 04;Matières plastiques et caoutchouc;244.28;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;54;"";19 12 04;Matières plastiques et caoutchouc;227.32;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";19 12 09;Minéraux (par exemple : sable, cailloux);1820.402;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;92;"";19 12 09;Minéraux (par exemple : sable, cailloux);32.48;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;95;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;287.0;t/an
0005501491;AFM Recyclage;Production de déchets non dangereux;2013;R8 ;R8 Récupération des produits provenant des catalyseurs;85;"";16 08 01;Catalyseurs usés contenant de l'or, de l'argent, du rhénium, du rhodium, du palladium, de l'iridium ou du platine (sauf rubrique 16 08 07);0.866;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;"";07 02 99;Déchets non spécifiés ailleurs.;212.38;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);50;"";07 02 99;Déchets non spécifiés ailleurs.;2100.36;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);53;"";15 02 03;Absorbants, matériaux filtrants, chiffons d'essuyage et vêtements de protection autres que ceux visés à la rubrique 15 02 02.;114.28;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";20 01 99;Autres fractions non spécifiées ailleurs.;364.96;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);35;"";15 01 02;Emballages en matières plastiques;21.16;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);35;"";20 01 01;Papier et carton;358.92;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;35;"";12 01 01;Limaille et chutes de métaux ferreux;1.672;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;35;"";17 04 01;Cuivre, bronze, laiton;1.672;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;35;"";17 04 02;Aluminium;32.562;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;35;"";17 04 07;Métaux en mélange;869.72;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;35;"";17 04 11;Câbles autres que ceux visés à la rubrique 17 04 10.;3.72;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";06 03 14;Sels solides et solutions autres que ceux visés aux rubriques 06 03 11 et 06 03 13;590.56;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;33;"";07 02 99;Déchets non spécifiés ailleurs.;66.78;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";07 02 99;Déchets non spécifiés ailleurs.;215.6;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";07 02 99;Déchets non spécifiés ailleurs.;21.2;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;63;"";07 02 99;Déchets non spécifiés ailleurs.;49.896;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;78;"";07 02 99;Déchets non spécifiés ailleurs.;2443.12;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;CHINE;07 02 99;Déchets non spécifiés ailleurs.;272.60;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;574;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;13;"";20 01 39;Matières plastiques;66.196;t/an
0005501502;CONTITECH AVS FRANCE;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;49;"";20 01 39;Matières plastiques;348.56;t/an
0005501504;VALOREIZH;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;35;"";17 06 04;Matériaux d'isolation autres que ceux visés aux rubriques 17 06 01 et 17 06 03;8;t/an
0005501504;VALOREIZH;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;35;"";19 01 99;Déchets non spécifiés ailleurs;116;t/an
0005501504;VALOREIZH;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);49;"";19 08 14;Boues provenant d'autres traitements des eaux usées industrielles autres que celles visées à la rubrique 19 08 13;68.6;t/an
0005501504;VALOREIZH;Production de déchets non dangereux;2013;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);53;"";19 08 14;Boues provenant d'autres traitements des eaux usées industrielles autres que celles visées à la rubrique 19 08 13;16.3;t/an
0005501504;VALOREIZH;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";20 03 06;Déchets provenant du nettoyage des égouts;3.6;t/an
0005501504;VALOREIZH;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;44;"";17 04 05;Fer et acier;30.8;t/an
0005501504;VALOREIZH;Production de déchets non dangereux;2013;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;59;"";19 01 02;Déchets de déferraillage des mâchefers;2380;t/an
0005501504;VALOREIZH;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;24600;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;44;"";06 13 99;Déchets non spécifiés ailleurs.;0.024;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;35;"";16 06 05;Autres piles et accumulateurs;0.770;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;49;"";20 01 36;équipements électriques et électroniques mis au rebut autres que ceux visés aux rubriques 20 01 21, 20 01 23 et 20 01 35;16.042;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;35;"";20 01 40;Métaux;7.798;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;44;"";07 07 99;Déchets non spécifiés ailleurs.;0.036;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;44;"";16 05 09;Produits chimiques mis au rebut autres que ceux visés aux rubriques 16 05 06, 16 05 07 ou 16 05 08.;0.056;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;44;"";19 09 99;Déchets non spécifiés ailleurs.;28.836;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;44;"";20 01 32;Médicaments autres que ceux visés à la rubrique 20 01 31;2.746;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);35;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;66.454;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);35;"";20 01 25;Huiles et matières grasses alimentaires;539.716;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";02 01 01;Boues provenant du lavage et du nettoyage;40;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;56;"";02 03 04;Matières impropres à la consommation ou à la transformation;1.606;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;69.42;t/an
0005501509;SARP OUEST;Production de déchets non dangereux;2013;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;35;"";20 03 06;Déchets provenant du nettoyage des égouts;666.30;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;35;"";20 03 01;Déchets municipaux en mélange;100;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;35;"";02 05 02;Boues provenant du traitement in situ des effluents;8350;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";02 05 01;Matières impropres à la consommation ou à la transformation;13.7;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);53;"";02 05 02;Boues provenant du traitement in situ des effluents;480;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";02 05 99;Déchets non spécifiés ailleurs.;542;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 01;Emballages en papier/carton;4.2;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 02;Emballages en matières plastiques;27.9;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 03;Emballages en bois;7.24;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 04;Emballages métalliques;1.62;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 07;Emballages en verre;2.9;t/an
0005501512;ARMOR PROTEINES;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";19 10 01;Déchets de fer ou d'acier;11.5;t/an
0005501569;COOPER STANDARD FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";08 04 10;Déchets de colles et mastics autres que ceux visés à la rubrique 08 04 09;7.6;t/an
0005501569;COOPER STANDARD FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 01;Emballages en papier/carton;159.68;t/an
0005501569;COOPER STANDARD FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 03;Emballages en bois;22;t/an
0005501569;COOPER STANDARD FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";15 01 06;Emballages en mélange;191.2;t/an
0005501569;COOPER STANDARD FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);50;"";19 12 04;Matières plastiques et caoutchouc;3992;t/an
0005501569;COOPER STANDARD FRANCE;Production de déchets non dangereux;2013;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);35;"";20 01 40;Métaux;132;t/an
