identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 03 03*;Déchets d'origine minérale contenant des substances dangereuses;12.438;12.434;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 03 05*;Déchets d'origine organique contenant des substances dangereuses;298.918;299.042;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;4.750;4.750;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 05 06*;Produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire;16.942;16.926;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 05 07*;Produits chimiques d'origine minérale à base de ou contenant des substances dangereuses, mis au rebut;0.568;0.568;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 05 08*;Produits chimiques d'origine organique à base de ou contenant des substances dangereuses, mis au rebut;163.324;163.334;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 06 01*;Accumulateurs au plomb;6.762;6.764;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 06 02*;Accumulateurs ni_cd;0.470;0.470;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 06 03*;Piles contenant du mercure;0.348;0.348;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 06 06*;électrolytes de piles et accumulateurs collectés séparément.;6.696;6.690;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 07 08*;Déchets contenant des hydrocarbures;6.480;6.480;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 07 09*;Déchets contenant d'autres substances dangereuses;99.266;99.200;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;16 08 02*;Catalyseurs usés contenant des métaux ou composés de métaux de transition (3) dangereux;2.200;2.200;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;17 03 01*;Mélanges bitumineux contenant du goudron;1.074;1.074;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;17 04 09*;Déchets métalliques contaminés par des substances dangereuses;0.800;0.800;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;17 05 03*;Terres et cailloux contenant des substances dangereuses;13.308;13.300;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;17 09 03*;Autres déchets de construction et de démolition (y compris en mélange) contenant des substances dangereuses;1.560;1.560;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;18 01 03*;Déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection;0.018;0.018;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;18 01 06*;Produits chimiques à base de ou contenant des substances dangereuses;50.824;50.800;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 13*;Solvants;66.358;66.300;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 14*;Acides;3.010;3.010;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 15*;Déchets basiques;0.178;0.178;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 17*;Produits chimiques de la photographie;1.656;1.656;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 19*;Pesticides;11.174;11.176;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 21*;Tubes fluorescents et autres déchets contenant du mercure;28.832;28.826;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 26*;Huiles et matières grasses autres que celles visées à la rubrique 20 01 25;3.106;3.100;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 27*;Peinture, encres, colles et résines contenant des substances dangereuses;464.240;463.590;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 29*;Détergents contenant des substances dangereuses;0.516;0.516;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 33*;Piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles;3.172;3.178;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R12;R12 Echange de déchets en vue de les soumettre à l'une des opérations numérotées R 1 à R 11;;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;18.962;18.952;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;02 01 08*;Déchets agrochimiques contenant des substances dangereuses;36.186;36.104;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;06 01 04*;Acide phosphorique et acide phosphoreux;25.728;25.800;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;06 01 06*;Autres acides;0.028;0.028;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;06 02 04*;Hydroxyde de sodium et hydroxyde de potassium;0.354;0.354;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;06 10 02*;Déchets contenant des substances dangereuses;0.230;0.230;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;06 13 01*;Produits phytosanitaires inorganiques, agents de protection du bois et autres biocides;0.028;0.028;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;07 01 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;0.102;0.102;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;07 04 01*;Eaux de lavage et liqueurs mères aqueuses;0.114;0.114;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;07 04 13*;Déchets solides contenant des substances dangereuses;0.632;0.632;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;0.202;0.202;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;7.228;7.234;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;15 01 11*;Emballages métalliques contenant une matrice poreuse solide dangereuse (par exemple, amiante), y compris des conteneurs à pression vides.;0.718;0.718;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 02 13*;équipements mis au rebut contenant des composants dangereux (2) autres que ceux visés aux rubriques 16 02 09 à 16 02 12;1.756;1.756;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 02 15*;Composants dangereux retirés des équipements mis au rebut;0.012;0.012;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 03 05*;Déchets d'origine organique contenant des substances dangereuses;0.062;0.062;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 05 04*;Gaz en récipients à pression (y compris les halons) contenant des substances dangereuses;61.568;61.654;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 05 06*;Produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire;43.456;43.540;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;16 05 08*;Produits chimiques d'origine organique à base de ou contenant des substances dangereuses, mis au rebut;1.172;1.172;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 13*;Solvants;1.576;1.576;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 14*;Acides;0.066;0.066;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 19*;Pesticides;1.626;1.626;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 27*;Peinture, encres, colles et résines contenant des substances dangereuses;14.818;14.820;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 33*;Piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles;0.062;0.062;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;1.320;1.320;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;;15 01 10*;Emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus;4.838;4.840;t/an
0005701569;SUEZ RR IWS CHEMICALS France;Traitement de déchets dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;20 01 35*;équipements électriques et électroniques mis au rebut contenant des composants dangereux(6), autres que ceux visés aux rubriques 20 01 21 et 20 01 23;0.508;0.508;t/an
0005701701;CIMENTS CALCIA;Traitement de déchets dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;19 02 08*;Déchets combustibles liquides contenant des substances dangereuses;15696.000;14860.000;t/an
0005701701;CIMENTS CALCIA;Traitement de déchets dangereux;2008;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;;;19 02 09*;Déchets combustibles solides contenant des substances dangereuses;50812.000;50500.000;t/an
0005701747;RVA;Traitement de déchets dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10 03 08*;Scories salées de production secondaire;125802.600;125740.000;t/an
0005701747;RVA;Traitement de déchets dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10 03 09*;Crasses noires de production secondaire;760.080;759.200;t/an
0005701747;RVA;Traitement de déchets dangereux;2008;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;;10 03 21*;Autres fines et poussières (y compris fines de broyage de crasses) contenant des substances dangereuses;2887.840;2880.000;t/an
0005701946;DISLAUB;Traitement de déchets dangereux;2008;R2 ;R2 Récupération ou régénération des solvants;;;07 01 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;9161.200;9161.600;t/an
0005701946;DISLAUB;Traitement de déchets dangereux;2008;R2 ;R2 Récupération ou régénération des solvants;;;07 04 03*;Solvants, liquides de lavage et liqueurs mères organiques halogénés;24615.760;24600.000;t/an
0005701946;DISLAUB;Traitement de déchets dangereux;2008;R2 ;R2 Récupération ou régénération des solvants;;;07 05 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;40227.480;40219.580;t/an
0005701946;DISLAUB;Traitement de déchets dangereux;2008;R2 ;R2 Récupération ou régénération des solvants;;;07 06 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;13833.660;13846.480;t/an
0005701946;DISLAUB;Traitement de déchets dangereux;2008;R2 ;R2 Récupération ou régénération des solvants;;;07 07 04*;Autres solvants, liquides de lavage et liqueurs mères organiques;13571.320;13580.740;t/an
0005702403;REMONDIS Electrorecycling SAS;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;16 02 11*;équipements mis au rebut contenant des chlorofluorocarbones, des hcfc ou des hfc;1700.438;1660.000;t/an
0005702403;REMONDIS Electrorecycling SAS;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;16 02 13*;équipements mis au rebut contenant des composants dangereux (2) autres que ceux visés aux rubriques 16 02 09 à 16 02 12;3506.000;3440.000;t/an
0005702403;REMONDIS Electrorecycling SAS;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;16 06 01*;Accumulateurs au plomb;22.000;21.400;t/an
0005702403;REMONDIS Electrorecycling SAS;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;20 01 33*;Piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles;105.058;102.800;t/an
0005702403;REMONDIS Electrorecycling SAS;Traitement de déchets dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;16 02 13*;équipements mis au rebut contenant des composants dangereux (2) autres que ceux visés aux rubriques 16 02 09 à 16 02 12;1428.000;1428.000;t/an
0005702403;REMONDIS Electrorecycling SAS;Traitement de déchets dangereux;2008;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;;20 01 21*;Tubes fluorescents et autres déchets contenant du mercure;2155.786;2244.000;t/an
0005702708;ANDRA;Traitement de déchets dangereux;2008;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;;19 03 04*;Déchets catalogués comme dangereux, partiellement (5) stabilisés;48247.530;49747.400;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;08 01 15*;Boues aqueuses contenant de la peinture ou du vernis contenant des solvants organiques ou autres substances dangereuses;0.520;0.520;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;844.680;845.000;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;13 07 01*;Fioul et gazole;83.880;83.800;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;13 07 03*;Autres combustibles (y compris mélanges).;10.000;10.000;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;14 06 03*;Autres solvants et mélanges de solvants;2.440;2.440;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;16 01 07*;Filtres à huile;42.540;42.600;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D13;D13 Regroupement préalablement à l'une des opérations numérotées D 1 à D 12;;;16 01 14*;Antigels contenant des substances dangereuses;14.520;14.520;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;07 01 01*;Eaux de lavage et liqueurs mères aqueuses;46.800;46.800;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;07 06 11*;Boues provenant du traitement in situ des effluents contenant des substances dangereuses;24.240;24.200;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;07 07 01*;Eaux de lavage et liqueurs mères aqueuses;148.320;148.200;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;08 01 11*;Déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses;22.520;22.600;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;08 04 15*;Déchets liquides aqueux contenant des colles ou mastics contenant des solvants organiques ou d'autres substances dangereuses;53.000;53.000;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;11 01 07*;Bases de décapage;333.800;334.000;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;11 01 11*;Liquides aqueux de rinçage contenant des substances dangereuses;510.280;510.400;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;11 01 13*;Déchets de dégraissage contenant des substances dangereuses;168.760;168.800;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;12 01 07*;Huiles d'usinage à base minérale sans halogènes (pas sous forme d'émulsions ou de solutions);148.480;148.400;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;12 01 08*;émulsions et solutions d'usinage contenant des halogènes;29.200;29.200;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;12 01 09*;émulsions et solutions d'usinage sans halogènes;2864.920;2864.320;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;12 03 01*;Liquides aqueux de nettoyage;2293.720;2596.200;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 01 05*;Huiles hydrauliques non chlorées (émulsions);139.360;139.400;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 01 13*;Autres huiles hydrauliques.;37.120;37.200;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 02 08*;Autres huiles moteur, de boîte de vitesses et de lubrification.;445.000;444.680;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 04 03*;Hydrocarbures de fond de cale provenant d'un autre type de navigation.;46.600;46.560;t/an
0005800313;SONOLUB;Traitement de déchets dangereux;2008;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;;13 05 02*;Boues provenant de séparateurs eau/hydrocarbures;1344.800;1344.880;t/an
